Label,Autocorrelation Z Accel Left,Excess Kurtosis Z Accel Left,L2 Norm Z Accel Left,Max Z Accel Left,Mean Z Accel Left,Min Z Accel Left,Root Mean Squared Z Accel Left,Skew Z Accel Left,Std Dev Z Accel Left,Zero Crossing Rate Z Accel Left,Frequency Center Z Accel Left,Mean Square Frequency Z Accel Left,Root Mean Square Frequency Z Accel Left,Root Variance Frequency Z Accel Left,Variance Frequency Z Accel Left,Autocorrelation Y Gyro Left,Excess Kurtosis Y Gyro Left,L2 Norm Y Gyro Left,Max Y Gyro Left,Mean Y Gyro Left,Min Y Gyro Left,Root Mean Squared Y Gyro Left,Skew Y Gyro Left,Std Dev Y Gyro Left,Zero Crossing Rate Y Gyro Left,Frequency Center Y Gyro Left,Mean Square Frequency Y Gyro Left,Root Mean Square Frequency Y Gyro Left,Root Variance Frequency Y Gyro Left,Variance Frequency Y Gyro Left,Autocorrelation Z Gyro Left,Excess Kurtosis Z Gyro Left,L2 Norm Z Gyro Left,Max Z Gyro Left,Mean Z Gyro Left,Min Z Gyro Left,Root Mean Squared Z Gyro Left,Skew Z Gyro Left,Std Dev Z Gyro Left,Zero Crossing Rate Z Gyro Left,Frequency Center Z Gyro Left,Mean Square Frequency Z Gyro Left,Root Mean Square Frequency Z Gyro Left,Root Variance Frequency Z Gyro Left,Variance Frequency Z Gyro Left,Autocorrelation X Accel Left,Excess Kurtosis X Accel Left,L2 Norm X Accel Left,Max X Accel Left,Mean X Accel Left,Min X Accel Left,Root Mean Squared X Accel Left,Skew X Accel Left,Std Dev X Accel Left,Zero Crossing Rate X Accel Left,Frequency Center X Accel Left,Mean Square Frequency X Accel Left,Root Mean Square Frequency X Accel Left,Root Variance Frequency X Accel Left,Variance Frequency X Accel Left,Autocorrelation X Gyro Left,Excess Kurtosis X Gyro Left,L2 Norm X Gyro Left,Max X Gyro Left,Mean X Gyro Left,Min X Gyro Left,Root Mean Squared X Gyro Left,Skew X Gyro Left,Std Dev X Gyro Left,Zero Crossing Rate X Gyro Left,Frequency Center X Gyro Left,Mean Square Frequency X Gyro Left,Root Mean Square Frequency X Gyro Left,Root Variance Frequency X Gyro Left,Variance Frequency X Gyro Left,Autocorrelation Y Accel Left,Excess Kurtosis Y Accel Left,L2 Norm Y Accel Left,Max Y Accel Left,Mean Y Accel Left,Min Y Accel Left,Root Mean Squared Y Accel Left,Skew Y Accel Left,Std Dev Y Accel Left,Zero Crossing Rate Y Accel Left,Frequency Center Y Accel Left,Mean Square Frequency Y Accel Left,Root Mean Square Frequency Y Accel Left,Root Variance Frequency Y Accel Left,Variance Frequency Y Accel Left
5,-0.8430762534229148,-1.578282510580709,-0.8538651710900652,-1.1306008508197887,-0.5762233397187136,1.1019167091825814,-0.8538651710900661,0.047730614858803574,-0.8229218827158914,0.44689095738578966,-0.14769845649829066,-0.6695548598775956,-0.6611200523809214,-0.6611200523809214,0.26715625776055096,-1.5454267136627746,-0.42054783218026776,-1.878443841089623,-0.5291286387722279,0.8209693714649045,1.6039135436497207,-1.8784438410896225,0.49511109422416955,-1.3915749411009535,0.45456864504849465,0.22662824216024366,-0.7450537424248642,-0.8524554694594451,-0.8524554694594451,0.08602008926678188,0.17077908902170105,-0.6356789888074681,0.210827548308149,-0.057116572694713555,0.2598481920985678,0.6867076449874916,0.21082754830814704,0.234625357859552,-0.6089885807159686,0.0,-0.5677949698004312,-0.6338008359904882,-0.63260327181333,-0.63260327181333,0.4746016382894808,1.7674514518711224,3.0833924147680807,1.5704429271505735,-0.16233598220069073,-1.336819674025518,-0.5351456375387043,1.5704429271505755,2.3107105218459685,-1.033367330747193,-0.8567736780335743,2.594027530936251,-0.3566102033591538,-0.22305570163559296,-0.22305570163559296,-2.931761214783404,-0.5854563602253113,-0.9950196334728413,-0.5723682532279686,-0.33887424468547606,0.5624468950794554,-0.13969247154910194,-0.5723682532279685,0.05094546202169342,-0.2961538930903696,-1.0244571696184732,-0.32130326987797064,-0.8938234002651151,-1.0560548475511333,-1.0560548475511333,0.3816121322475395,-1.2289629183313524,-0.8707202139239313,-1.2156288163232614,0.3410168657190277,0.2557780352061175,-0.13320514661046756,-1.2156288163232614,-0.21653244907262872,0.508471933610111,0.8320502943378437,-0.8248488333644687,1.204104880551979,1.213321422616419,1.213321422616419,0.6679321751245876
5,1.514568850659628,-1.3920919994509666,1.4639140740180245,0.7042836076812492,0.36156821205403117,-0.27874503104762965,1.4639140740180239,0.2706159838425306,1.5047817370760521,1.9216311167588955,1.3112049519134197,1.8478716673663833,1.7322866227204787,1.7322866227204787,-1.4546672861877392,0.7245481898811066,-0.11284744299192487,0.768040221326149,0.8956470326908351,-0.25863799120477227,-1.6463166293609806,0.7680402213261491,-0.716184239801382,1.385307439274453,0.5934646199244238,0.2738120543300148,2.821309057833209,2.527808792171612,2.527808792171612,0.044874308681760795,1.249032339503012,0.8368885959856576,1.2248885267228242,1.1691693615460064,1.2313320982905087,1.36484091379748,1.2248885267228244,-0.46055522120292225,-0.8253271623814435,0.0,1.4374398462470745,1.1126338717479491,1.2653087766688682,1.2653087766688682,-1.011011233168797,0.10335142636774561,-0.6013317113604152,0.18084992642832878,-0.1898617166481545,-0.33359002804237264,-0.7340091465109501,0.1808499264283295,-0.07596928266543464,0.7054277574307952,2.1314857355957217,-0.630665873128453,-0.5141294476044876,-0.4210346284809742,-0.4210346284809742,0.5437584811775221,2.669061869291102,-0.7799688707867819,2.41998627368133,1.2636667535113266,-1.3354068958121434,-2.1790520023090503,2.41998627368133,-0.3091865042962965,2.4254347048833322,0.87634288003508,-0.4436888667639723,0.1824133157328866,0.3356480459802952,0.3356480459802952,0.4456766561243373,1.1532487436979069,-0.7414373324450202,1.1160441111568669,1.3844484745863703,0.709358366868371,0.1255812706192522,1.1160441111568657,-0.2319184918937804,0.812954969074407,-1.4560880150912263,-0.30757570190509326,-0.16580616775257762,-0.06303563343971796,-0.06303563343971796,0.3876645566316813
5,1.3069595083029257,0.7410326285652599,1.2959842375575403,1.6895284567970457,-0.36535151038392394,-0.7875120858160055,1.2959842375575392,0.2208595625501183,1.3178530064000924,1.1023310282182817,1.0571038944805151,1.2490702377730154,1.3049846074003868,1.3049846074003868,-1.11953593128673,-1.0170830813761267,-0.5110447406251811,-0.9922629111315809,-0.6426977140337763,0.0733147804532696,0.7981427376603546,-0.9922629111315806,0.11700334363586723,-1.1733050772796656,1.2879444943040685,1.7621809597849802,0.23551991758461135,0.41628625386498785,0.41628625386498785,-1.8652889100189805,1.540473334884035,0.3161438077041135,1.4857085598254596,1.9683999575763491,1.447587909827263,1.3247247858754276,1.4857085598254576,-0.3943945616974303,-0.34004363824601486,0.0,-0.511357912390218,-0.6367048398382993,-0.6394064806718697,-0.6394064806718697,0.4651007310633028,-0.36916674706991026,-0.5101899164881951,-0.27580283464143845,0.7077669709123081,0.9516471030394466,0.1979554564198605,-0.2758028346414369,-0.9118054576924396,1.1581619999256778,0.5224229744107163,-0.7344126513054027,-0.42078189934645105,-0.3017779597240881,-0.3017779597240881,0.6273942655829368,-1.3674184505639866,0.17323858056687091,-1.7044190846501333,-0.1550757036600617,0.1547492900097731,0.5274761916461483,-1.7044190846501328,0.2668976880463033,-1.4125594383780133,1.5552000406256343,2.7278332194550603,0.6145044909239179,0.7713446650921344,0.7713446650921344,-3.0209198307857985,-1.4634655336286158,-0.7732250362009093,-1.4684960474834774,-0.5978853383331791,-0.7204767065172734,-1.1910261205160955,-1.4684960474834787,0.6808234259067335,0.23256675780086497,-1.4560880150912263,-0.11417468005352406,-0.6884440906159062,-0.6609492260320584,-0.6609492260320584,0.2557039313684307
6,1.335187298021632,1.4139331284147245,1.3271429383734965,1.3998837908169022,1.3859769002361921,-1.1545506696236845,1.327142938373497,0.9216340118385364,1.3119200295089817,-0.2020305089104423,-0.4656696946305674,-0.9684784743517465,-0.9881641438874206,-0.9881641438874206,0.4801658555450426,1.4139152475196577,-0.3242429947813351,1.413843869132233,0.8314409052371663,-1.3810816007631015,-1.4091076717752127,1.4138438691322326,0.298314731766365,1.3938572305236545,1.3846219390542782,-1.2709189806983987,0.27183042784129463,0.2961889306493181,0.2961889306493181,1.2421146018687985,-1.3275193272477324,-1.2729860643771662,-1.3312718059576296,0.0,-1.2994175335802065,-0.559741561114048,-1.3312718059576276,1.3808582333508013,-0.10434196205748984,0.0,-0.8698202740104678,-0.8115401969145568,-0.8532730662960368,-0.8532730662960368,0.8225220862612996,-1.0410906685420862,1.3961054005475348,-1.0766984573376708,0.7071067811865475,1.4107093132354973,1.355070592527508,-1.0766984573376701,-0.43341301011881483,-1.0256343343453935,1.224744871391589,1.3429476894947319,0.6483302516791811,0.6566575225122412,0.6566575225122412,-1.318461665593388,1.127081644033414,1.4069744937259667,1.085902973065336,1.3998847861952999,1.408883226642946,1.0352969877946512,1.085902973065336,1.414152146904426,0.7963987356988694,-1.3235012765914034,-0.8206514827044715,-0.010463881374299187,0.033781432500501016,0.033781432500501016,0.8110555553570278,1.0945274157914215,-1.1395351983360835,1.0803538460948037,-1.219094511166494,-0.3751363632211216,-0.7071067811865475,1.0803538460948041,-1.4049913319873772,1.0985517872454043,-0.5323152239464997,-0.3881546750469552,-0.25814683423116686,-0.12915662130393143,-0.12915662130393143,0.4852679341657543
6,-0.2639153620033606,-0.6825774010705797,-0.24046543537959755,-0.5260337899157049,-0.9365064658967156,-0.13001496163907217,-0.24046543537959464,-1.3897642924575322,-0.19863149265044416,-1.1111677990074316,-0.9236096181161547,-0.4082500252457998,-0.3820735755022376,-0.3820735755022376,0.9119069000369613,-0.6818030094004502,1.354241399183865,-0.6789195188149892,0.5750012620035403,0.9540938482205382,0.6005746215792664,-0.6789195188149901,1.048029436837417,-0.4898742366853381,-0.9415429185569091,0.09826892046230287,1.0659920886092578,1.0494881364279758,1.0494881364279758,-0.03551183995956113,0.24154013916083325,0.10298590015925602,0.25237262854380765,0.0,0.16635014726600214,-0.8448589819064763,0.2523726285438146,-0.9548585109198333,1.2735777790348375,0.0,1.4006013496556675,1.4087914748964407,1.4033370019460623,1.4033370019460623,-1.4075506913802287,1.3494588791633586,-0.893417187633946,1.3324149211496337,0.7071067811865475,-0.7915197607085193,-0.3270531042049247,1.3324149211496343,1.3825173267602575,1.35605833028021,0.0,-1.0553600615624157,0.7642975118141812,0.7563834925679342,0.7563834925679342,1.102225333067896,0.17623294459184502,-0.8272494402154745,0.2416573649442296,-0.5260402969797354,-0.5982058365646686,-1.3519866209762044,0.24165736494422893,-0.7184900584794441,0.6138835291174737,0.23017413505937398,-0.5871201759541673,1.229943286429459,1.2075046901090114,1.2075046901090114,0.5977875588898934,-1.3228327261401964,1.2950914225840782,-1.3305101916253637,1.2303180906204574,1.3684384250081676,1.4142135623730951,-1.330510191625362,0.8421363397970325,-1.3205657081897988,1.4008295367013144,1.3717878117824926,1.33324124552752,1.2842048622570112,1.2842048622570112,-1.3930192390908582
6,-1.0712719360182688,-0.7313557273441448,-1.0866775029939022,-0.873850000901196,-0.44947043433947975,1.2845656312627598,-1.0866775029939022,0.4681302806189959,-1.1132885368585315,1.313198307917874,1.389279312746722,1.3767284995975484,1.3702377193896602,1.3702377193896602,-1.392072755582005,-0.7321122381192073,-1.02999840440253,-0.7349243503172422,-1.4064421672407073,0.4269877525425688,0.8085330501959462,-0.7349243503172426,-1.3463441686037818,-0.9039829938383164,-0.44307902049736925,1.1726500602360947,-1.3378225164505533,-1.345677067077294,-1.345677067077294,-1.2066027619092385,1.0859791880869047,1.1700001642179036,1.0788991774138121,0.0,1.1330673863142087,1.4046005430205275,1.078899177413813,-0.425999722430968,-1.1692358169773467,0.0,-0.5307810756452013,-0.5972512779818837,-0.5500639356500266,-0.5500639356500266,0.5850286051189292,-0.3083682106212706,-0.5026882129135889,-0.25571646381196295,-1.414213562373095,-0.619189552526978,-1.0280174883225823,-0.2557164638119633,-0.9491043166414427,-0.33042399593481364,-1.224744871391589,-0.2875876279323142,-1.412627763493363,-1.4130410150801778,-1.4130410150801778,0.21623633252549151,-1.3033145886252577,-0.5797250535104922,-1.3275603380095669,-0.8738444892155648,-0.8106773900782769,0.31668963318155313,-1.327560338009567,-0.6956620884249816,-1.4102822648163444,1.0933271415320278,1.4077716586586402,-1.2194794050551598,-1.2412861226095113,-1.2412861226095113,-1.408843114246922,0.22830531034877197,-0.15555622424799453,0.25015634553055754,-0.011223579453966546,-0.9933020617870459,-0.7071067811865475,0.25015634553056243,0.5628549921903446,0.2220139209443932,-0.868514312754815,-0.9836331367355379,-1.0750944112963536,-1.1550482409530798,-1.1550482409530798,0.9077513049251035
2,0.9083677849235774,-0.673208629712161,0.8766589860716306,-1.0284852156554105,0.704547746736913,-1.8601357417834108,0.8766589860716298,-1.544349331115495,0.9668026525557468,-0.48746667822143236,0.18866162960883248,-0.29651666601556587,-0.17979617848041624,-0.17979617848041624,-0.1156313060672569,1.01463055517713,-1.1921581616906807,0.9804134004597577,-1.1415666380958314,-1.1194416791260966,-0.3455968387347475,0.9804134004597579,0.911971200354922,0.11418365862549823,0.0,-0.4237351212750644,0.2376843332504333,0.3233424456522518,0.3233424456522518,0.4681608641492834,-0.924981634888437,-0.8062862431400507,-0.9262021664405932,0.0,-0.9314375112405985,-0.23941434351402585,-0.9262021664406033,0.841468202717641,0.9703168398572666,0.0,-0.6281346190648819,-0.014901826479203212,0.20545101962918827,0.20545101962918827,0.5347463062264817,0.35731787548303107,-0.6044026823020053,0.3707245213391105,0.7966872390759544,0.7962946762892762,-1.2691664810216345,0.37072452133910844,-0.9121799551066666,1.027731285431639,-0.6859943405700353,1.0513983105794278,1.1761136616205798,1.1234129353397122,1.1234129353397122,-1.004541889691018,1.7553445261690304,-1.3957682608346549,1.619898484902326,1.0612714307968691,1.748234633888878,1.0013439169970721,1.6198984849023261,-0.7849119293283271,1.2612621706550857,-0.2843555622958353,-1.2142682834157872,-1.2455046957031781,-1.4504531886404652,-1.4504531886404652,1.1607152520906674,-0.6811864403782686,1.419525583623191,-0.6498908155271247,0.7583012550858164,1.0105930548724824,1.792166338643472,-0.6498908155271281,-0.796679664975414,-1.2066755734498802,1.8864844365675975,0.008120301259388264,-0.8473166004821512,-0.9396215825198896,-0.9396215825198896,-0.3904732162990574
2,0.6858992179392854,1.7498304853912452,0.6775575132936604,1.5267177796528648,0.40286759914396425,0.8565705753433743,0.6775575132936591,1.5034408709167129,1.37675407538122,-0.6905777941470294,1.5472692954554894,0.32747198322465726,0.4723263898395323,0.4723263898395323,-1.6306805456039588,0.8607785431742724,-0.7341000842521591,0.849614070893392,0.33903667931614667,-0.6896025936536061,-1.2052758054380872,0.849614070893392,-0.4924143793622896,1.5083787535491102,0.0,-0.7378281886625492,-0.854139244655449,-0.8920441385609358,-0.8920441385609358,0.6133919956967987,-0.9373938412910733,-0.9402598809816294,-0.938748258639132,0.0,-0.9251606932465001,-0.013617636456557777,-0.9387482586391328,1.190389042699906,0.5910229219804491,0.0,-0.6784752171597295,-0.5870224978512715,-0.588567647774132,-0.588567647774132,0.5404744171688273,0.4665625472917783,0.08435266537767452,0.47189371611905484,-1.9620199528224964,-1.4512797259594012,0.16443202094890355,0.47189371611905434,1.0906117911158695,-1.6346206460220152,1.8864844365675975,-1.540015531155158,-1.143241600341342,-1.2513039716738639,-1.2513039716738639,1.3710664759150875,-0.531359978275385,1.168972278095426,-0.41099101036354146,0.03423456228377089,-0.42829736364303606,0.040644956040472725,-0.4109910103635414,1.0438601503764195,-0.31974641582985736,-0.2843555622958353,0.4986280833202676,0.35124254007483835,0.4770347841199894,0.4770347841199894,-0.3475708514929519,1.11491718418573,-1.4779063611383867,1.0890737764513299,1.0928200349007815,-0.2273060072241184,-0.7769852246253206,1.0890737764513265,0.2830638258718517,1.3598628849427885,-0.6859943405700353,1.7228474740936586,1.8077843818150532,1.6739733852710892,1.6739733852710892,-1.7584899582076718
2,-1.8466499327227741,-0.8795671347129241,-1.8682535070663144,-0.8726541223742873,-1.9395014430102138,-0.18239642979009846,-1.8682535070663149,-0.41169475119924,-0.30579964242281976,1.9498667128857299,0.3541566490994763,-0.843195808969117,-0.8881149624806394,-0.8881149624806394,-0.28595860310304183,-1.5059795938455063,0.38574844830912036,-1.554081397922182,1.4262430917849749,1.5558808823125652,1.6727802250967385,-1.5540813979221821,1.4506955666370154,-1.328879681200471,0.0,1.9776915747292967,-0.9153030747644414,-0.9682587785884473,-0.9682587785884473,-1.9946531873352114,0.9049818670612597,-0.47162002964902716,0.9076399742188882,0.0,0.9130688749552377,0.8744384845993615,0.9076399742188841,0.24914733736575914,-0.9182062995356994,0.0,-0.46692877681039313,-0.6080769824892064,-0.6257350107536013,-0.6257350107536013,0.5049208272636236,0.23819584513595232,-1.4858490036376872,0.2596086843803124,0.3729391823622588,0.3177632867243809,-0.9271755130816671,0.2596086843803105,-0.2986872556335834,0.9807167935853989,-0.6859943405700353,1.1348651364383704,1.1373548744185042,1.0963688602953987,1.0963688602953987,-1.277042979871903,-0.9090318346942793,0.7741839634310806,-1.0688162619298216,-0.9742971374272907,-1.1065294392390217,-1.3449785453392409,-1.0688162619298218,-0.13748933587688641,-1.053111235082149,1.9498667128857299,1.219028127193529,-0.2619753253825174,-0.1257358655925812,-0.1257358655925812,-1.388444074631275,-1.5922469354712974,0.4565573890938586,-1.618330162265807,-1.7928445972925222,-1.8148140234733199,-0.3456282039708983,-1.6183301622658108,1.8162918970227309,-1.000637102413147,0.17149858514250899,-1.3335057016916547,-0.8794030388021847,-1.0019195229633135,-1.0019195229633135,1.0643180449547345
2,0.48843840037313346,0.48961793928640884,0.49812263058506356,0.8116024885682601,0.7577012741141564,0.7796100564445986,0.4981226305850641,0.42968952261077614,-1.025965708794993,-0.6905777941470294,-1.4060871022919212,-0.9657386183052862,-1.076702500966388,-1.076702500966388,1.3166983953594595,0.4836307869829006,-0.15291055226426536,0.5191812015155957,-1.1344139650648555,-0.5131398921696652,-0.6187389853461763,0.5191812015155949,-1.1253852079809925,0.5249880948675858,0.0,-0.5340829285370535,1.8154101564373277,1.7637334974645884,1.7637334974645884,0.5238488380153101,1.4757946734588474,0.48328045021045696,1.4733585182064788,0.0,1.4711853184623873,1.1008171419327495,1.4733585182064772,-0.8154331896767434,-1.4746634318465242,0.0,-0.19821368677215287,-0.7279234488364563,-0.8577310885811503,-0.8577310885811503,0.41793690066004485,-1.9512323223069685,1.4546237975239784,-1.9591317291506554,0.5733122079735601,1.1937618899688307,1.4840335336061277,-1.959131729150658,-1.140299066573649,-0.5333995347450625,0.17149858514250899,-0.437528271726599,-0.9922152041007603,-0.9848297736665105,-0.9848297736665105,0.2739974172726885,0.459161983787994,0.4104686968689592,0.6561893117216152,1.146857836506294,0.3997830942499024,1.1860937171810344,0.6561893117216152,1.217548657395152,1.1026286523046454,-0.48746667822143236,-1.1638872799441247,1.7157199675763795,1.5616897275214434,1.5616897275214434,1.1357868545164012,0.7873620592261384,-0.705557924130648,0.7862632826884174,-0.11496882274693422,0.29053053539373236,-0.9831684546236591,0.7862632826884141,-0.3888712017517365,0.8325933399525524,-0.6859943405700353,0.09665441920327635,0.3039489464556713,0.5047861607202715,0.5047861607202715,0.41147283246991273
2,-0.23605547051322529,-0.6866726602525692,-0.18408562288404023,-0.43718093019142534,0.07438482301518212,0.4063515397855363,-0.1840856228840399,0.02291368878724665,-1.0117913767191518,-0.08124444637023882,-0.6840004718718776,1.7779791100653113,1.672287252087909,1.672287252087909,0.7155720594147981,-0.8530602914887966,1.6934203498979847,-0.7951272749465654,0.5107008320595641,0.7663032826368054,0.4968314044222724,-0.7951272749465662,-0.7448671796486549,-0.8186708258417207,0.0,-0.28204533625463024,-0.28365217026787276,-0.2267730259674593,-0.2267730259674593,0.3892514894738194,-0.5184010643406238,1.7348857035602503,-0.5160480673455656,0.0,-0.5276559889305482,-1.7222236465615233,-0.516048067345558,-1.465571393106562,0.831529969544507,0.0,1.9717522998071575,1.9379247556561368,1.8665827274796953,1.8665827274796953,-1.9980784513189775,0.8891560543962029,0.5512752230380351,0.8569048073121796,0.2190813234107238,-0.8565401270230866,0.5478764395482602,0.8569048073121759,1.2605544861980293,0.1595721017500426,-0.6859943405700353,-0.20871964413604102,-0.17801173159698067,0.016351949705262575,0.016351949705262575,0.6365209763751458,-0.7741146969873595,-0.9578566775608107,-0.7962805243305775,-1.2680666921596413,-0.6131909252567224,-0.8831040448793364,-0.7962805243305776,-1.3390075425663583,-0.9910331720477243,-0.8936889100726262,0.6604993528461165,-0.5594824865655228,-0.4625354574083867,-0.4625354574083867,-0.5604871804828421,0.37115413243770135,0.30738131255198575,0.392883918653191,0.056692130052851966,0.7409964404312238,0.313615544576426,0.39288391865318706,-0.9138048561674325,0.014856450967687429,-0.6859943405700353,-0.4941164928646702,-0.3850136889863887,-0.23721844050815688,-0.23721844050815688,0.6731722970820833
0,-1.7049048400024733,-1.10271469602287,-1.9187595553498424,-0.9469141504926196,-1.7784390523433284,0.2277641051897737,-1.9187595553498424,-1.3941944760416476,-0.35061951006687614,-0.050366490434624774,-0.6814389492485101,-0.7034066685519369,-0.5793069975327986,-0.5793069975327986,0.6879755281728669,-0.720022629862488,2.0500346652601906,-0.4943683451109903,-0.49271534096064135,0.38506856642074067,0.7298264218157879,-0.49436834511099004,2.366958796003418,-1.0478402181031459,-0.5388159060803246,2.3536504130480904,-0.7350963650312119,-0.6601388512357464,-0.6601388512357464,-2.551276946301108,1.731947600460573,-1.598651290462323,1.7258488408770294,1.69129673882832,1.7273881151799604,1.7303968975938504,1.7258488408770296,-0.9221166960356484,1.6821383140636388,-0.8164965809277261,0.16590849792045712,1.723001972734848,1.6479684052824488,1.6479684052824488,0.07857036836162454,1.6645348393240493,1.0455854833645395,1.4998105556170283,-0.050796256495984224,-1.8877665088405093,-0.815661675767688,1.499810555617029,1.8935447526683848,-0.14327031131034135,0.0,-0.041307068638641524,2.512970083451733,2.2928388180854924,2.2928388180854924,0.43142644940334035,-0.08612043913019908,2.1711702050147808,0.0744205182277099,-0.06940542555756885,1.1772953991239248,0.1632677684249173,0.07442051822771036,-1.748622850863122,-0.36769476507584314,-0.8320330941539776,-0.12768858836064806,-0.5158729387529206,-0.535960210525436,-0.535960210525436,0.3279965964064984,-1.0134409785111917,-0.7178432446209589,-1.049819440729512,-1.1947134704649238,-0.8110470338688486,-0.7847952862034957,-1.0498194407295127,0.23301557075388482,0.68068141481654,0.0,-0.3961870968491773,2.6199337389634514,2.4842524039101352,2.4842524039101352,0.6064003152194509
0,-0.2910239871165674,-0.6097810408450608,-0.19196215163556107,-1.0383909332650345,0.8118459236011607,1.1712809682738794,-0.1919621516355614,0.36525985329253036,-1.1664266884202252,-1.0979894914748238,-0.169973289394972,-0.8284311517015206,-1.0439746134207104,-1.0439746134207104,0.29484877991418934,-1.0837290842366358,-1.3234580114864045,-1.1751401274296873,0.06285309480530069,1.1479730518352786,1.194863355930146,-1.175140127429687,0.41539089102272236,-1.0709791887294946,-0.5388159060803246,-0.6907941640251848,-0.78974620412591,-0.9072086031313715,-0.9072086031313715,0.574697141101431,-0.5600174797225492,1.0777417849413538,-0.45068060072647737,-0.261238192717046,-0.47485551771096646,-0.5084027354603864,-0.45068060072647737,1.05249044251942,-0.23180491904673037,0.0,0.9908916654269214,-0.4131485154328429,-0.11268021902723706,-0.11268021902723706,-1.2108350518502289,-1.22108826609142,1.8751299905799947,-1.3102635810281271,-1.1919262219619386,-0.458833927341554,1.1992316453880818,-1.3102635810281273,-1.9919051414702,-1.1699090542787025,-1.1547005383792515,1.203608205603198,-0.4929650460720567,-0.4738012070508693,-0.4738012070508693,-1.1347878584827167,-0.9839037012642133,1.098710547160709,-1.0801288859544027,-0.8740530305240528,0.6780557477484628,1.1944324687944885,-1.0801288859544025,-1.6646597106920142,-1.0927244104178988,-0.9411521884692533,0.10990452545403516,-0.5446733838828804,-0.7106527227206646,-0.7106527227206646,0.11664234703961941,1.341769820481901,1.6539461445040822,1.324407778551424,-0.885033012559547,1.3037707454879266,1.298252304091934,1.3244077785514234,-1.8392964145366635,-1.2846201903101315,-1.1547005383792515,0.5621833980426784,-0.44012737629739007,-0.55034484271819,-0.55034484271819,-0.12523822973822044
0,-0.29067257331777097,-0.4074343322004275,-0.19160637429225238,-1.0711844969602773,0.8197055188328615,1.2513500598273193,-0.19160637429225305,1.350917477215021,-1.2367350754400286,-1.0979894914748238,1.9798642041991645,-0.8332421469972693,-1.0957940896527942,-1.0957940896527942,-2.201087685227324,-1.1463309699593955,0.6129856356140579,-1.4057767541642883,-0.03911832751745163,1.3664752940667886,1.372300614901551,-1.405776754164288,-0.9495066548652703,-1.3655202462282043,-0.5388159060803246,0.5482454633658119,-0.7825139624742,-0.8583914090500109,-0.8583914090500109,-0.21659886744666054,-0.5896951888887996,-0.010758576579653298,-0.6890902082004083,-0.871132164191059,-0.6820497325354985,-0.5934134348316592,-0.6890902082004082,-1.0735186664556742,-0.9053661613176488,-0.8164965809277261,-1.6557845925946926,-0.6917673743053,-0.9832228444035451,-0.9832228444035451,1.5373927387770951,-1.1413455854769459,-0.6763063216990969,-1.1929608793564783,-1.2472862046283584,-0.5357748177637731,1.4061373574013472,-1.1929608793564788,0.23794281930439193,-1.2323526101327689,-1.1547005383792515,0.780529843904885,-0.6249776496637821,-0.984640089750384,-0.984640089750384,-0.4895964786154626,-1.0591720803583804,-0.2945405831617563,-1.2107163719014318,-0.9414104136744041,0.6056551085101561,1.277238119082347,-1.2107163719014316,0.3679597012585481,-1.1642764665139664,-0.9411521884692533,1.813172742233497,-0.5518246282663813,-0.795168472113026,-0.795168472113026,-2.1174759216936327,1.2713648544171936,0.27739646610378843,1.263595256861005,-0.9412599112899799,1.2860303250930127,1.3053919150062399,1.2635952568610047,0.2512252433507525,-1.2961321636789065,-1.1547005383792515,1.9244146756191658,-0.44224341804880046,-0.5979121961416627,-0.5979121961416627,-2.2784011448654655
0,-0.33895495710667684,2.388640148722033,-0.24072549080877845,-0.7933021944863761,0.737316854779219,1.07389964062094,-0.24072549080877942,1.4748839346684661,-1.0629541266605151,-1.0979894914748238,-1.4007994814046432,-0.8123962934110575,-0.9353302061744557,-0.9353302061744557,1.110213487170667,-0.8756249278801364,-0.5716879339304033,-0.7291049508075855,0.5973239957377758,0.870687179247789,0.5095014840069536,-0.7291049508075852,-0.7480638805626975,-0.10677577520839578,0.8980265101338745,-0.7827363061302501,-0.7353906860586984,-0.6610825734952118,-0.6610825734952118,0.60710832709078,-0.5822349318492241,0.5316680821006224,-0.5860780319501439,-0.5589263819202149,-0.5704828649334954,-0.6285807273018049,-0.5860780319501439,0.9431449199719028,-0.5449672336992596,1.632993161855452,0.4989844292473136,-0.6180860829967053,-0.5520653418516666,-0.5520653418516666,-0.4051280552884911,-1.0034008551427387,0.773752565056574,-1.0012724012488838,-1.2395477124367658,-0.6513312358640029,1.208258945187398,-1.0012724012488836,-0.3952982784632838,-1.2005315918878334,-1.1547005383792515,1.6471135465140347,-0.38884044488222996,-0.24055714717438487,-0.24055714717438487,-1.9526132742879363,-0.7606402263050142,-0.7684175777794732,-0.7369445393874426,-0.584598385938263,0.8490482870928093,1.0866288860564624,-0.7369445393874425,0.519183404808056,-0.883246659144184,-0.9411521884692533,-0.9946237157615326,-0.543531159279122,-0.7006230926046669,-0.7006230926046669,0.8909321443185997,1.1779809936391965,1.6245507599362765,1.1822185784441883,-0.9300145315727979,1.2620250818075507,1.2661240550051691,1.1822185784441877,-1.526459232271856,-1.2756334941767227,-1.1547005383792515,1.1151149525599924,-0.4190518488864001,-0.36884938964051983,-0.36884938964051983,-0.8336795495145455
