Label,Autocorrelation Z Accel Right,Excess Kurtosis Z Accel Right,L2 Norm Z Accel Right,Max Z Accel Right,Mean Z Accel Right,Min Z Accel Right,Root Mean Squared Z Accel Right,Skew Z Accel Right,Std Dev Z Accel Right,Zero Crossing Rate Z Accel Right,Frequency Center Z Accel Right,Mean Square Frequency Z Accel Right,Root Mean Square Frequency Z Accel Right,Root Variance Frequency Z Accel Right,Variance Frequency Z Accel Right,Autocorrelation Y Gyro Right,Excess Kurtosis Y Gyro Right,L2 Norm Y Gyro Right,Max Y Gyro Right,Mean Y Gyro Right,Min Y Gyro Right,Root Mean Squared Y Gyro Right,Skew Y Gyro Right,Std Dev Y Gyro Right,Zero Crossing Rate Y Gyro Right,Frequency Center Y Gyro Right,Mean Square Frequency Y Gyro Right,Root Mean Square Frequency Y Gyro Right,Root Variance Frequency Y Gyro Right,Variance Frequency Y Gyro Right,Autocorrelation Z Gyro Right,Excess Kurtosis Z Gyro Right,L2 Norm Z Gyro Right,Max Z Gyro Right,Mean Z Gyro Right,Min Z Gyro Right,Root Mean Squared Z Gyro Right,Skew Z Gyro Right,Std Dev Z Gyro Right,Zero Crossing Rate Z Gyro Right,Frequency Center Z Gyro Right,Mean Square Frequency Z Gyro Right,Root Mean Square Frequency Z Gyro Right,Root Variance Frequency Z Gyro Right,Variance Frequency Z Gyro Right,Autocorrelation X Accel Right,Excess Kurtosis X Accel Right,L2 Norm X Accel Right,Max X Accel Right,Mean X Accel Right,Min X Accel Right,Root Mean Squared X Accel Right,Skew X Accel Right,Std Dev X Accel Right,Zero Crossing Rate X Accel Right,Frequency Center X Accel Right,Mean Square Frequency X Accel Right,Root Mean Square Frequency X Accel Right,Root Variance Frequency X Accel Right,Variance Frequency X Accel Right,Autocorrelation X Gyro Right,Excess Kurtosis X Gyro Right,L2 Norm X Gyro Right,Max X Gyro Right,Mean X Gyro Right,Min X Gyro Right,Root Mean Squared X Gyro Right,Skew X Gyro Right,Std Dev X Gyro Right,Zero Crossing Rate X Gyro Right,Frequency Center X Gyro Right,Mean Square Frequency X Gyro Right,Root Mean Square Frequency X Gyro Right,Root Variance Frequency X Gyro Right,Variance Frequency X Gyro Right,Autocorrelation Y Accel Right,Excess Kurtosis Y Accel Right,L2 Norm Y Accel Right,Max Y Accel Right,Mean Y Accel Right,Min Y Accel Right,Root Mean Squared Y Accel Right,Skew Y Accel Right,Std Dev Y Accel Right,Zero Crossing Rate Y Accel Right,Frequency Center Y Accel Right,Mean Square Frequency Y Accel Right,Root Mean Square Frequency Y Accel Right,Root Variance Frequency Y Accel Right,Variance Frequency Y Accel Right
5,-0.9858559693820579,0.3866359392857787,-1.0264051486363435,-0.6218817370409904,1.321586698399567,1.0159043295384953,-1.0264051486363435,-0.9740970912812421,-1.9315777253972486,-1.6962425193549426,-1.144043380229991,-1.188024004697964,-1.4757837246209522,-1.4757837246209522,1.1021906018986403,0.3406233438530269,-0.2855568669394151,0.41630619702361976,-1.67528082620358,-1.0017187318417027,0.7855991854227978,0.4163061970236205,-0.9078236442401616,-1.9178514011897698,-1.2768847961381231,1.409715118066695,-0.587028066009197,-0.6803016340716571,-0.6803016340716571,-1.5570825533425767,-0.8386940171782951,-0.3190390065060333,-0.8176357457560411,0.39157555903320934,0.7850351407011075,1.019281951216279,-0.8176357457560406,-1.1877390460984343,-0.11008316158685151,0.0,-0.8031717668575279,-0.7227155376898573,-0.6414528939649021,-0.6414528939649021,0.565598600153765,0.3267823372236906,1.295591722879377,0.3600950142000139,-0.4877236330670717,-1.0716990159195399,-0.4420441308594172,0.3600950142000106,1.9509367632368226,0.05753877248732899,-0.6167671393643105,-0.3680351275635628,0.4761655333658815,0.6720202632093896,0.6720202632093896,0.4768913295743041,-1.771592692278654,0.15942499112230715,-2.135864113524042,-1.4568076865763029,-0.9968747708641457,0.19707424213526217,-2.1358641135240415,0.08467459421001973,-1.9608338339572522,-0.39065322403330366,-0.027081470279681066,-1.0748285336102121,-1.1103255585480343,-1.1103255585480343,0.2535154333749498,-0.7957433618560328,1.5503398848479641,-0.762972461418371,-1.5944352599586558,-1.4808182317808578,-0.3538045884842759,-0.7629724614183698,1.5507078058043995,-1.0177186065529455,-0.16247816846282062,-0.0710762455717626,-0.045556515933391765,0.09042611600803221,0.09042611600803221,0.20829774873863818
5,-1.2531196070656556,0.0394463168668503,-1.3888509780436944,-0.38730472770915864,-0.8094196886654557,0.8106504740577799,-1.3888509780436948,2.512025320527274,-0.9551122416857549,-0.8300761264928445,-1.4845439061889805,-1.02747326856914,-1.1049492151729579,-1.1049492151729579,1.3292818204052639,-0.36665010568405904,0.857707623571762,-0.26855647737649896,1.1210118245448033,0.5569812606109139,0.9326539414295614,-0.26855647737649757,1.9280986893016958,0.9194683733593155,-0.5107539184552494,-1.2665394670519132,-0.5874563415321564,-0.6813367016223675,-0.6813367016223675,1.0679605404764156,-1.9036212243110757,-0.4706868736160468,-2.039522210724776,2.3804625588012502,2.123160298603372,1.2491462235426514,-2.039522210724776,0.09678422184832064,1.7994910392025438,0.0,-0.6862931253052696,-0.8842612734056357,-1.1042782633727946,-1.1042782633727946,0.5304239303789477,0.9558903986211058,1.7950496868233285,0.955399804701045,0.7057681084334775,1.3998814908773423,1.6483234298742395,0.9553998047010418,-0.6504568358620818,-1.2133407648631438,-0.9128153662591795,2.259052962232336,-0.08733875161863627,0.1362745336402918,0.1362745336402918,-2.5366854250122732,0.9141264082142498,-0.6869627011178945,0.90363392821012,-1.1506859589654004,-2.096112852487833,-0.8140199818448198,0.9036339282101202,0.4800802302624659,0.7777271780185298,-1.4621592099532215,-1.3186823844072746,-1.2699203301561732,-1.5817697241585624,-1.5817697241585624,0.9680177844991018,-1.2541294878465878,0.4965568515302948,-1.2464030731172804,-0.1520382507134553,1.0959774718021296,1.2712446898077219,-1.2464030731172793,-1.528898564528046,-0.6948137083527945,0.6174170401587187,0.48279142561798943,1.5731752643503158,1.416651725186275,1.416651725186275,-0.1473675936029706
5,-0.9875562006185148,-0.9132406582793703,-1.0286092338854171,-1.3184318361793852,-0.16302238706774114,0.8033996585109067,-1.028609233885417,-0.8882928415845521,-0.8403579830549399,-0.3428575305079145,-1.1232861658203857,-0.8771245521787644,-0.839226803464266,-0.839226803464266,1.088457925299179,-0.22648927628896875,0.6432519581109939,-0.12528200211895182,0.2456789427938547,0.20199593375899697,-1.2849317791524317,-0.12528200211895144,-0.6799459322083443,0.630279185721106,-1.7720336255829289e-16,0.714013469012466,1.4402579403614113,1.5983224976301198,1.5983224976301198,-0.5686793882848826,0.085309310941749,-0.6915608264124972,0.13090336259493535,0.3405975481837786,-0.09737902948841545,0.4093153200757195,0.13090336259493449,2.158587444992361,0.7311245678369281,0.0,-0.034330248960514315,1.214380025285055,1.235268642043707,1.235268642043707,0.24788704417882707,-0.6367314347008663,-0.8573036400266932,-0.6090324697102169,-1.7108620821279614,-1.126258962875855,-0.6635064442084739,-0.6090324697102202,-0.04523836519982303,-0.7601969413427624,-0.6167671393643105,-1.053530855230327,-0.9265530411297633,-1.1044014072368438,-1.1044014072368438,0.7999219432183663,-0.7750837183285688,-0.6170422157018834,-0.6836403763130343,-0.5434815445273128,0.6777893058246874,1.2008769971844653,-0.683640376313034,-0.426537397354448,-1.299162302209969,-0.39065322403330366,-0.7057412502176142,-1.151051512779024,-1.2678424201530203,-1.2678424201530203,0.7247742257282392,0.6318276494626232,-1.0009737739035531,0.6392583835052601,-0.1957168235656407,-0.41698885526226565,-0.13100177953950298,0.6392583835052599,0.3769287920577907,0.9205313137221646,-0.9423733770843598,-0.9560205440125894,-0.06604537208104327,0.0706206781802348,0.0706206781802348,0.8570403927216933
5,-0.38362975749698836,-0.3443356893765618,-0.3089116283333055,-0.47985892186729745,-0.3028381959794724,0.1921001324052981,-0.3089116283333056,-0.5315933897217004,-0.07902730159234776,-0.18045133184627096,-0.36272405258320817,-0.4171904811201105,-0.2254751456447532,-0.2254751456447532,0.4728538142292138,-0.023155294278201604,-0.37052160761441955,0.07547053501738982,0.9420404174953528,0.26068466492696385,-0.659458883603665,0.07547053501739082,0.7497764486570454,0.9727295584978539,1.021507836910498,-0.1965705436654361,2.706595811656951,2.422021586862993,2.422021586862993,0.40030514065940614,-0.38695838720824494,1.7458591499350335,-0.342990668104192,0.39715709306781904,0.30320466761266207,0.12035740039746644,-0.34299066810419204,0.03976166758625593,-0.4767631374469418,0.0,0.7215296215543472,1.8104737953780863,1.5893398435609727,1.5893398435609727,-0.3254164711251067,-1.26400564226262,-0.6476427432512987,-1.284669764017221,0.5933223819010456,1.0704297212974538,1.5515393272846705,-1.2846697640172255,0.02195486836217841,-0.8263876667767861,-0.9128153662591795,-0.9032060857536136,-0.9289334531530622,-1.1101648703109568,-1.1101648703109568,0.7192277209272318,0.3817855133006951,0.5059407356779833,0.46250443723035406,0.8019423447255428,0.8121055252050375,-0.8164504968063102,0.46250443723035334,-0.7561240214276326,0.2230476183420534,-0.9264062169932625,-0.08486139140722478,1.8040777632840894,1.501626659486226,1.501626659486226,0.30206861303682364,1.0918448050083702,-1.1691821608680864,1.0629504437953203,0.30583368539222733,0.05729255564445677,-0.29949373102556914,1.0629504437953197,-0.08414028844391269,1.116932098932068,-0.9423733770843598,-1.0150939860415156,0.20417103975194936,0.323921555896308,0.323921555896308,0.9207639436981114
5,-0.6979641243642435,-0.3171051618544416,-0.6689341448653314,-0.7192232171038586,-0.5701105232136371,0.229469720223798,-0.6689341448653326,0.06280806895142574,-0.3401700269754748,-0.07218053273850863,-0.6215976053775919,-0.8361114013163637,-0.7746148437059189,-0.7746148437059189,0.6981153113284027,-1.720951609883813,0.19019185066825656,-1.9787284771504428,0.4886461863034116,1.5061272645716977,0.9091251804684795,-1.978728477150442,-1.5331696238863526,-0.17674163381432775,0.5107539184552491,-1.1871762066454643,-0.5467868200442557,-0.5874446306216088,-0.5874446306216088,1.0358418840160062,-0.7111427845323827,-0.731416151309263,-0.6813254068069162,0.46078695316463497,0.6317885322697313,1.5616414434373243,-0.6813254068069161,1.4471202513620371,-0.507477583879996,0.0,-0.5589876345847135,-0.742854670824381,-0.6841461038285224,-0.6841461038285224,0.48775749686286696,-0.21080152714956582,-0.47578141286517933,-0.17126250689804084,-1.8237313330541138,-1.1738113622075654,-0.9612549170222348,-0.17126250689804312,-0.5238624353272628,-0.7181488426137456,-0.6167671393643105,-0.4278275262305474,-0.8563028070446019,-0.9473881254201172,-0.9473881254201172,0.423741594235839,1.3733080829160225,-0.6265853961203111,1.2553947336956581,1.0072832566620744,1.5362716074620568,1.4755251878329014,1.2553947336956588,0.6877176482437615,-0.01984801393549046,-1.0603444652332523,-0.8201377697181564,-0.9841304832387602,-0.9470587831281392,-0.9470587831281392,0.7833213696372249,0.3944388311862244,-0.9220055064687823,0.41567548564112844,-0.1575608288901668,0.4071632428982994,-0.25758456542751124,0.41567548564113,-0.5777038247874484,0.7716795448132031,-0.9423733770843598,-1.1502206732854607,0.020422198587934662,0.15350551443002175,0.15350551443002175,0.9774933037760027
5,1.4030075111051203,-0.39741148778392105,1.3680383066935828,0.6754727431411761,0.5494192065563692,-0.39800470210175787,1.3680383066935826,-0.6717853397010833,1.2512546024989764,0.30676726413865896,0.9033955525669626,1.7228712508019102,1.5028414093886884,1.5028414093886884,-0.8753986531308919,2.1574841818952293,0.1856548912874895,1.8721638688991353,-1.119927160649264,-1.5694716111928235,-1.5339444993238855,1.872163868899136,-0.9109858424017734,-0.3440505645101929,-1.2768847961381231,1.2748248821077166,0.39928309034523124,0.7172346764013452,0.7172346764013452,-1.3485538175624106,0.56899499744068,-0.5157166667465899,0.5955697340264207,-0.0862037543293425,-0.5513303678347873,-0.800602069772888,0.5955697340264211,1.0792410456218138,0.752971356154837,0.0,-0.9729848523204717,-0.8875870243873858,-1.1201711037061313,-1.1201711037061313,0.6030585546117742,-1.6357170096104,0.8129634048980101,-1.704879263838727,1.2641850215521704,0.8732433423436847,0.7806476105887163,-1.7048792638387296,0.7101493132411076,-0.2481354269626648,2.0476669026895107,0.9815008016511287,-0.27479416806201884,-0.07333605570623168,-0.07333605570623168,-0.837345836496163,1.2671981906584786,0.5897045268724479,1.1761654072891978,0.5084182190739367,1.1287034702865824,-0.998739118918104,1.1761654072891987,-1.5901090305048062,0.7392591916937837,-0.39065322403330366,-0.19005711674354925,-0.42373510103564693,-0.20697007554054778,-0.20697007554054778,0.38608490755722297,1.5540295235126707,-1.0618377690010172,1.476808242860218,0.503642394630866,-0.4427169518667362,-0.9268482813556627,1.4768082428602196,0.34533564561651886,1.191016551442076,-0.16247816846282062,-1.161452760489715,-0.42774476917328647,-0.29816079244092375,-0.29816079244092375,0.936028373708122
5,0.5025266430309416,3.1158719851307684,0.5848694846184066,2.019902201386532,-0.9969649859323969,-2.705437311133604,0.5848694846184059,0.20055046587956663,0.9224938584463149,1.389475255216282,1.386968781442775,0.6198919653978648,0.736347805290761,0.736347805290761,-1.5049091653730367,-0.524899807620404,-1.1605422608113014,-0.435652016757245,0.3053360784770048,0.6009246505453333,-0.07712204981688106,-0.43565201675724446,-0.20909206217032336,0.7704764983888815,0.7661308776828735,-0.5097981329837101,-0.646147548510801,-0.8352102134673662,-0.8352102134673662,0.6479145575496708,0.05452007932312173,0.3984472675074413,0.10064479022901163,0.06263715326023489,-0.05947698051165448,-0.8376607977732233,0.10064479022901093,-1.0788358969117187,0.8734233218822007,0.0,0.9158230642917382,1.156151118710619,1.1981641471997444,1.1981641471997444,-0.5191386046658587,0.46800878013957503,-0.47895474556057255,0.49609739999017355,-1.15689217514332,-1.201853385782016,-0.9836547311586858,0.4960973999901709,0.250552645314002,-0.4189182811901529,1.4555704488997725,1.4238377830946838,-0.6070842177208672,-0.5121293220935126,-0.5121293220935126,-1.3970902015873217,-0.9881225578263559,0.662789854490329,-0.9387518792639199,0.5726659890663487,-0.17432391540053663,0.566512516281831,-0.9387518792639196,1.1225705952666525,-0.5162365991202362,1.0826675066065834,1.9631577530228104,-0.3874336601043941,-0.16798379043078587,-0.16798379043078587,-2.352135079402547,0.26219522867280914,-0.1919526650668249,0.28958396971267425,0.23504427421799468,0.5864710481630366,-0.628352387606239,0.28958396971267747,-1.0680798235518805,0.59983556957854,2.177207457401797,0.6237022556592812,1.793024890271933,1.5709117613487245,1.5709117613487245,-0.2729688943706054
5,-0.7680567751566759,-0.26084127048471717,-0.753266841046337,-0.3083145102810936,0.8492013776031395,0.8971025055781898,-0.7532668410463379,0.7645749278007207,-1.132216075552,-1.2631593229238935,-0.8668213565822236,-1.012908557386734,-1.076735965506755,-1.076735965506755,0.8964304921055362,-1.4291102131508464,2.1096358782151206,-1.5393009625682423,0.7576456344747066,0.7023340939665963,1.5738126776190517,-1.5393009625682412,1.3858326729950514,-0.47471752849545223,2.298392633048621,-0.6380824228432939,-0.40418047596186923,-0.30837985092740816,-0.30837985092740816,0.7370469922274099,-0.9831686248531333,0.5840694758556119,-0.9743512484992857,0.33985334364583,0.8977707703807215,1.0328033790001876,-0.9743512484992845,-0.4083907966724603,-0.9336616252613188,0.0,-0.6571107886095405,-0.8619285416850971,-1.0115973141688526,-1.0115973141688526,0.5211903404899434,1.247125024540919,1.199118957125579,1.2222767066117721,0.24920881200423992,1.4211644614238046,1.4720833828006579,1.2222767066117686,-1.901735874113684,-1.1299057752218984,-0.024670685574572474,-0.311837605469463,-0.6619714374230103,-0.5970129296641861,-0.5970129296641861,0.35373438957115605,-0.4869460601021756,-0.5218952161316586,-0.36572996093333104,0.06876191069449235,0.161338616147146,0.5069648997253117,-0.3657299609333313,0.5426830115695502,-0.06242179027692191,0.814791010126604,-0.9873935799317836,-0.10968570601412733,0.10928203347362525,0.10928203347362525,0.8581056253498573,-2.1167282721435887,-0.17733188728981483,-2.2106896314150335,0.3746148863203827,-0.5777822437569774,-0.41324718050600806,-2.210689631415034,0.5835933803689554,-0.13924997993095392,-0.9423733770843598,0.3301797756658538,1.0890210404279896,1.05919975205122,1.05919975205122,-0.04419103448633481
5,0.9687415633741441,-0.687560624944448,1.0028807429171631,0.1129666493352551,0.6240445604426911,0.049314841636104854,1.0028807429171622,0.043643749430374024,0.8611389322581778,0.9563920587852325,0.8819340880047093,0.5362260659330591,0.67021934324029,0.67021934324029,-0.852967122792398,1.102100204695426,0.4669385785351038,1.0687128068757377,-0.7663230473273194,-1.0499258474788469,-1.3633609823560384,1.068712806875739,-0.8494145532691535,-0.2776967204464095,-0.7661308776828739,-0.10151566646363727,-0.5246218891021162,-0.5395467356905126,-0.5395467356905126,0.3158000217183119,1.9568328020992583,2.0491330570744024,1.8331721153409157,-1.8529453274176642,-1.8605862386024217,-1.2207679183171696,1.8331721153409166,-0.42867773801717163,-1.8863496718371193,0.0,2.7550560982282306,1.3124716252506115,1.2966495848379487,1.2966495848379487,-3.1191763448213474,-0.8531305226011773,-1.0409451920827182,-0.8377124997611446,0.44487708190248487,0.10372657507636822,-0.38900306153631276,-0.8377124997611473,0.22107753375795536,1.2011885063124108,1.4555704488997725,-1.1911961161432127,-0.8362328970115923,-0.9063675661278867,-0.9063675661278867,0.874024949552985,-0.47146435689076155,-0.8663931949780417,-0.3493976497620491,-0.6921332476470111,-0.7564924903723355,-0.7836385448261878,-0.349397649762049,-0.7818622055920974,0.303267946357233,0.9487292583665935,1.0225728271402237,0.8413504267545682,0.8790437027373499,0.8790437027373499,-0.8931767751333307,0.9421581416137347,-0.47599648654157645,0.9264218712685091,1.0142298496960827,-0.4038474194047156,-0.9738891815167479,0.9264218712685092,0.7265580491554862,1.0217994446675043,0.22746943584794904,-0.4005996393187285,-0.8326778347583585,-0.766222611092072,-0.766222611092072,0.3947250036681538
5,-0.29817466999815706,-0.26929287020856596,-0.21560937474961692,-0.6226796180251121,-1.2358685788087465,0.0007901529762618856,-0.21560937474961697,-0.8771286521521054,0.22483440792267814,0.9022566592313512,0.43969833995582347,0.3005216202656546,0.4755455237785477,0.4755455237785477,-0.33618595355235464,-0.19320122879804677,-2.0923587507102055,-0.09186141256436385,1.5744060557367443,1.5360986752665198,0.8503032780657739,-0.09186141256436343,0.30869145636004564,1.7776281443270374,0.25537695922762427,-1.3523378154553363,-0.6391713537448778,-0.8154711824535531,-0.8154711824535531,1.0995386625074866,1.106518507540562,-1.545211923534567,1.0903977169040713,-0.710219259398659,-1.0192342426023218,-1.5452821851308667,1.0903977169040708,-0.29545727509045816,1.0544835074180106,0.0,-0.12660305941302608,-0.6612687266893108,-0.5230055741094067,-0.5230055741094067,0.28710254642126065,0.8101512360754715,-1.4879056017466528,0.8198502881675865,0.45694752712348075,0.07369186149856834,-0.7459208547105088,0.8198502881675832,-0.6652711675553825,1.7750815713008106,-0.6167671393643105,-0.3780345781833653,1.163903604106956,1.2098677007306007,1.2098677007306007,0.5336359344066269,1.4006550097556973,-0.807276468692338,1.275627054058167,-0.991956174278266,-0.9518964847004633,-1.951500983822412,1.275627054058167,-1.026047984825226,2.193888434685155,-0.6585297205132832,-0.9560635581085434,1.1006983352513637,1.0582314243259046,1.0582314243259046,0.8451576058391573,-0.2970789594992194,0.4838899523600324,-0.25664821196918136,0.6532540579636436,1.5406762214629037,2.40065393822066,-0.256648211969179,-0.9785063735707075,-1.446129640442496,1.397312248780258,-0.24876991909635118,-1.611632214414401,-2.003922334742874,-2.003922334742874,0.1917572469932166
5,1.9151497691856147,0.1802341923798762,1.7738422674085432,1.9616568895456359,1.9404904485654777,0.2194301294665891,1.7738422674085432,1.1159610179249433,0.9972476689222394,-0.7218053273850821,0.6327684048495716,0.4734981975655849,0.6196669273207889,0.6196669273207889,-0.5554173797288252,0.1966445626997087,-0.37091702361912965,0.2840070013677227,-1.0006128892829638,-0.8058179200916916,0.2287518426771871,0.2840070013677241,0.031553421044640685,-1.2234763803746576,-0.7661308776828739,1.4752423493229665,-0.3246785807461099,-0.17522758671446018,-0.17522758671446018,-1.6611636521777258,0.29073325392547356,0.008814335207219777,0.3306525760078524,-0.5937512492098143,-0.35673409379544474,-0.44854415376975504,0.33065257600785075,-0.5585895087679877,-0.5558026965999395,0.0,-0.4677924067279187,-0.5850390288104205,-0.39402479940350993,-0.39402479940350993,0.4532840157061814,-0.7835826533338448,-0.264841436714844,-0.7637339434333673,1.0329407025815174,0.44378551400900246,-0.45831569395853716,-0.76373394343337,-0.8283865505009267,1.0019993711599264,-0.024670685574572474,-0.04893354810554495,1.5329510290215513,1.465039894735424,1.465039894735424,0.3059353021654069,-0.5520897467896967,2.7734748086641634,-0.4352356178137431,2.1183917494720177,0.09815986130200396,0.780397832893002,-0.4352356178137428,2.1364354600993445,-0.09295087812223561,2.020235244286511,0.9043899541515001,0.991455172124506,0.9839555235920373,0.9839555235920373,-0.7386871097722768,-0.1024354336661077,2.0791147337102163,-0.06407877515131186,-2.3490202599222947,-1.7296044043685996,-0.818654210985169,-0.06407877515131137,1.6452247258939952,-1.442818793083278,0.6174170401587187,1.963451540929559,-1.1340179837384126,-1.1709857108271602,-1.1709857108271602,-2.2983112237242396
5,0.5849316173864721,-0.5324006707312476,0.6609565479223511,-0.31230391520170303,-1.2065179318997954,-1.1147199311580605,0.66095654792235,-0.7566662360736218,1.021491884209378,1.5518814538779246,1.3582512999625471,1.7058231653050038,1.4921646890965308,1.4921646890965308,-1.4624516906887273,0.6876052425609437,-0.1734842706942565,0.7227209393521323,-0.8726212163627506,-0.9382124330419591,-0.3614279114299569,0.7227209393521323,0.6864789698176301,-0.6560475314633905,-0.25537695922762477,0.37822443659894905,-0.28606576671221146,-0.11466022532552075,-0.11466022532552075,-0.1689283877871087,0.7606760868122922,-0.5126918374547129,0.7744849847879971,-1.129950618801277,-0.796218456732552,-0.5396885929057021,0.7744849847879985,-0.8638043698525579,-0.7413559158823555,0.0,-0.08513490129533713,-0.1478217611322825,0.15925383491174286,0.15925383491174286,0.2674288918087456,1.5760110130577343,0.15065100052166436,1.5175712339881355,0.4319595878940515,-0.8123002397412483,-0.8088939170941147,1.5175712339881333,1.460280104647095,1.2792254777106729,-0.6167671393643105,0.018209895701487944,2.0061906066691666,1.7675978842440248,1.7675978842440248,0.2840082994438412,-0.2917740726289299,-0.5651797240851033,-0.16470596287337927,-0.24239885770012892,0.5613321275978004,0.636997450165058,-0.1647059628733787,-0.4734808999475833,-0.28573695147465267,0.41297626540663485,1.1998979864992931,0.6632036295238106,0.7498110083439492,0.7498110083439492,-1.1370466007144244,-0.31037866444488854,0.38937882669114793,-0.26990624371193556,1.3621522748290193,1.364177566469326,1.1309772784183074,-0.2699062437119355,-0.9910195240151501,-0.8810637947930899,-0.9423733770843598,1.6031087699434385,-0.5621397432912261,-0.44594565399779085,-0.44594565399779085,-1.723267267119787
6,1.0000000000000029,1.0,1.0000000000000049,-1.0,1.0,-1.000000000000001,1.0,-1.0,1.0,1.0,0.9999999999999947,-1.0,-1.0000000000000004,-1.0000000000000004,-1.0,-1.0,1.0,-1.0,1.0,0.9999999999999994,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-0.9999999999999996,-1.0,-1.0,-1.0,1.0000000000000009,1.0,0.0,-1.0000000000000016,-1.0,1.0,0.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,1.0,-1.0000000000000007,1.0,-1.0,-1.0000000000000007,-1.0,-0.9999999999999977,-1.000000000000001,1.0,-1.0000000000000004,1.0000000000000002,1.0,-1.0,-1.0000000000000013,-1.0000000000000013,-1.0000000000000002,0.9999999999999994,-1.0,1.0,1.0,-1.0000000000000013,-0.9999999999999998,0.9999999999999989,1.0,0.9999999999999996,1.0,0.9999999999999993,0.9999999999999998,0.9999999999999994,0.9999999999999994,-1.0,1.0000000000000018,-1.0,0.999999999999997,1.0,-1.0,-1.0000000000000007,1.0,1.0,1.0,0.9999999999999972,0.9999999999999998,1.0,1.0,1.0,-1.0
6,-0.9999999999999971,-1.0,-0.9999999999999951,1.0,-1.0,0.9999999999999989,-1.0,1.0,-1.0,-1.0,-1.0000000000000053,1.0,0.9999999999999994,0.9999999999999994,1.0,1.0,-1.0,1.0,-1.0,-1.0000000000000004,1.0,1.0,1.0000000000000002,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0000000000000004,1.0,1.0,1.0,-0.9999999999999992,-1.0,0.0,0.9999999999999986,0.9999999999999998,-1.0,0.0,1.0000000000000002,1.0000000000000002,1.0,1.0,-1.0,0.9999999999999992,-1.0,1.0,0.9999999999999993,1.0,1.0000000000000024,0.9999999999999988,-1.0,0.9999999999999996,-0.9999999999999999,-1.0,1.0,0.9999999999999986,0.9999999999999986,0.9999999999999999,-1.0000000000000007,1.0,-1.0,-1.0,0.9999999999999987,1.0000000000000002,-1.000000000000001,-1.0,-1.0000000000000004,-1.0,-1.0000000000000007,-1.0000000000000002,-1.0000000000000004,-1.0000000000000004,1.0,-0.9999999999999982,1.0,-1.000000000000003,-1.0,0.9999999999999998,0.9999999999999993,-1.0,-1.0,-1.0,-1.0000000000000029,-1.0000000000000002,-1.0,-1.0,-1.0,1.0
